,state,participation_act,total_act,year,participation_sat,ebrw_sat,math_sat,total_sat
27,Florida,0.73,19.8,2017,0.83,520.0,497.0,1017.0
28,Florida,0.66,19.9,2018,0.56,550.0,549.0,1099.0
29,Florida,0.54,20.1,2019,1.0,516.0,483.0,999.0
30,Georgia,0.55,21.4,2017,0.61,535.0,515.0,1050.0
31,Georgia,0.53,21.4,2018,0.7,542.0,522.0,1064.0
32,Georgia,0.49,21.4,2019,0.71,538.0,519.0,1058.0
33,Hawaii,0.9,19.0,2017,0.55,544.0,541.0,1085.0
34,Hawaii,0.89,18.9,2018,0.56,480.0,530.0,1010.0
35,Hawaii,0.8,19.0,2019,0.54,550.0,550.0,1100.0
36,Idaho,0.38,22.3,2017,0.93,513.0,493.0,1005.0
37,Idaho,0.36,22.3,2018,1.0,508.0,493.0,1001.0
38,Idaho,0.31,22.5,2019,1.0,505.0,488.0,993.0
39,Illinois,0.93,21.4,2017,0.09,559.0,556.0,1115.0
40,Illinois,0.43,23.9,2018,0.99,513.0,506.0,1019.0
41,Illinois,0.35,24.3,2019,1.0,509.0,504.0,1013.0
42,Indiana,0.35,22.6,2017,0.63,542.0,532.0,1074.0
43,Indiana,0.32,22.5,2018,0.63,542.0,532.0,1074.0
44,Indiana,0.29,22.5,2019,0.66,543.0,537.0,1080.0
45,Iowa,0.67,21.9,2017,0.02,641.0,635.0,1275.0
46,Iowa,0.68,21.8,2018,0.03,634.0,631.0,1265.0
47,Iowa,0.66,21.6,2019,0.03,622.0,622.0,1244.0
48,Kansas,0.73,21.7,2017,0.04,632.0,628.0,1260.0
49,Kansas,0.71,21.6,2018,0.04,633.0,631.0,1265.0
50,Kansas,0.72,21.2,2019,0.04,618.0,623.0,1241.0
51,Kentucky,1.0,20.0,2017,0.04,631.0,616.0,1247.0
52,Kentucky,1.0,20.2,2018,0.04,630.0,618.0,1248.0
53,Kentucky,1.0,19.8,2019,0.04,620.0,612.0,1232.0
54,Louisiana,1.0,19.5,2017,0.04,611.0,586.0,1198.0
55,Louisiana,1.0,19.2,2018,0.04,615.0,595.0,1210.0
56,Louisiana,1.0,18.8,2019,0.05,610.0,591.0,1200.0
57,Maine,0.08,24.3,2017,0.95,513.0,499.0,1012.0
58,Maine,0.07,24.0,2018,0.99,512.0,501.0,1013.0
59,Maine,0.06,24.3,2019,0.99,512.0,502.0,1013.0
60,Maryland,0.28,23.6,2017,0.69,536.0,524.0,1060.0
61,Maryland,0.31,22.5,2018,0.76,545.0,535.0,1080.0
62,Maryland,0.28,22.3,2019,0.82,535.0,523.0,1058.0
63,Massachusetts,0.29,25.4,2017,0.76,555.0,551.0,1107.0
64,Massachusetts,0.25,25.5,2018,0.8,562.0,563.0,1125.0
65,Massachusetts,0.21,25.5,2019,0.81,559.0,561.0,1120.0
66,Michigan,0.29,24.1,2017,1.0,509.0,495.0,1005.0
67,Michigan,0.22,24.2,2018,1.0,511.0,499.0,1011.0
68,Michigan,0.19,24.4,2019,1.0,507.0,496.0,1003.0
69,Minnesota,1.0,21.5,2017,0.03,644.0,651.0,1295.0
70,Minnesota,0.99,21.3,2018,0.04,643.0,655.0,1298.0
71,Minnesota,0.95,21.4,2019,0.04,636.0,648.0,1284.0
72,Mississippi,1.0,18.6,2017,0.02,634.0,607.0,1242.0
73,Mississippi,1.0,18.6,2018,0.03,630.0,606.0,1236.0
74,Mississippi,1.0,18.4,2019,0.03,628.0,608.0,1237.0
75,Missouri,1.0,20.4,2017,0.03,640.0,631.0,1271.0
76,Missouri,1.0,20.0,2018,0.04,633.0,629.0,1262.0
77,Missouri,0.82,20.8,2019,0.04,622.0,615.0,1236.0
78,Montana,1.0,20.3,2017,0.1,605.0,591.0,1196.0
79,Montana,1.0,20.0,2018,0.1,606.0,592.0,1198.0
80,Montana,1.0,19.8,2019,0.09,603.0,596.0,1199.0
81,National,0.6,21.0,2017,,,,
82,National,0.52,20.7,2019,,,,
83,Nebraska,0.84,21.4,2017,0.03,629.0,625.0,1253.0
84,Nebraska,1.0,20.1,2018,0.03,629.0,623.0,1252.0
85,Nebraska,1.0,20.0,2019,0.03,628.0,631.0,1260.0
86,Nevada,1.0,17.8,2017,0.26,563.0,553.0,1116.0
87,Nevada,1.0,17.7,2018,0.23,574.0,566.0,1140.0
88,Nevada,1.0,17.9,2019,0.2,580.0,576.0,1156.0
89,New Hampshire,0.18,25.5,2017,0.96,532.0,520.0,1052.0
90,New Hampshire,0.16,25.1,2018,0.96,535.0,528.0,1063.0
91,New Hampshire,0.14,25.0,2019,0.95,533.0,526.0,1059.0
92,New Jersey,0.34,23.9,2017,0.7,530.0,526.0,1056.0
93,New Jersey,0.31,23.7,2018,0.82,547.0,547.0,1094.0
94,New Jersey,0.25,24.2,2019,0.82,544.0,545.0,1090.0
95,New Mexico,0.66,19.7,2017,0.11,577.0,561.0,1138.0
96,New Mexico,0.67,19.4,2018,0.16,552.0,540.0,1093.0
97,New Mexico,0.63,19.3,2019,0.18,543.0,530.0,1073.0
98,New York,0.31,24.2,2017,0.67,528.0,523.0,1052.0
99,New York,0.27,24.5,2018,0.79,534.0,534.0,1068.0
100,New York,0.22,24.5,2019,0.79,531.0,533.0,1064.0
101,North Carolina,1.0,19.1,2017,0.49,546.0,535.0,1081.0
102,North Carolina,1.0,19.1,2018,0.52,554.0,543.0,1098.0
103,North Carolina,1.0,19.0,2019,0.51,554.0,546.0,1100.0
104,North Dakota,0.98,20.3,2017,0.02,635.0,621.0,1256.0
105,North Dakota,0.98,20.3,2018,0.02,640.0,643.0,1283.0
106,North Dakota,0.96,19.9,2019,0.02,627.0,636.0,1263.0
107,Ohio,0.75,22.0,2017,0.12,578.0,570.0,1149.0
108,Ohio,1.0,20.3,2018,0.18,552.0,547.0,1099.0
109,Ohio,1.0,20.0,2019,0.19,550.0,548.0,1097.0
110,Oklahoma,1.0,19.4,2017,0.07,530.0,517.0,1047.0
111,Oklahoma,1.0,19.3,2018,0.08,541.0,521.0,1062.0
112,Oklahoma,1.0,18.9,2019,0.22,490.0,472.0,963.0
113,Oregon,0.4,21.8,2017,0.43,560.0,548.0,1108.0
114,Oregon,0.42,21.3,2018,0.48,564.0,553.0,1117.0
115,Oregon,0.42,21.1,2019,0.51,562.0,550.0,1112.0
116,Pennsylvania,0.23,23.7,2017,0.65,540.0,531.0,1071.0
117,Pennsylvania,0.2,23.5,2018,0.7,547.0,539.0,1086.0
118,Pennsylvania,0.17,23.6,2019,0.7,545.0,537.0,1082.0
119,Rhode Island,0.21,24.0,2017,0.71,539.0,524.0,1062.0
120,Rhode Island,0.15,24.2,2018,0.97,513.0,505.0,1018.0
121,Rhode Island,0.12,24.7,2019,1.0,503.0,492.0,995.0
122,South Carolina,1.0,18.7,2017,0.5,543.0,521.0,1064.0
123,South Carolina,1.0,18.3,2018,0.55,547.0,523.0,1070.0
124,South Carolina,0.78,18.8,2019,0.68,526.0,504.0,1030.0
125,South Dakota,0.8,21.8,2017,0.03,612.0,603.0,1216.0
126,South Dakota,0.77,21.9,2018,0.03,622.0,618.0,1240.0
127,South Dakota,0.75,21.6,2019,0.03,633.0,635.0,1268.0
128,Tennessee,1.0,19.8,2017,0.05,623.0,604.0,1228.0
129,Tennessee,1.0,19.6,2018,0.06,624.0,607.0,1231.0
130,Tennessee,1.0,19.4,2019,0.07,618.0,602.0,1220.0
131,Texas,0.45,20.7,2017,0.62,513.0,507.0,1020.0
132,Texas,0.45,20.7,2018,0.66,520.0,512.0,1032.0
133,Texas,0.39,20.5,2019,0.68,515.0,507.0,1022.0
134,Utah,1.0,20.3,2017,0.03,624.0,614.0,1238.0
135,Utah,1.0,20.4,2018,0.04,480.0,530.0,1010.0
136,Utah,1.0,20.3,2019,0.04,614.0,615.0,1230.0
137,Vermont,0.29,23.6,2017,0.6,562.0,551.0,1114.0
138,Vermont,0.24,24.1,2018,0.64,565.0,554.0,1120.0
139,Vermont,0.2,24.1,2019,0.66,560.0,546.0,1106.0
140,Virginia,0.29,23.8,2017,0.65,561.0,541.0,1102.0
141,Virginia,0.24,23.9,2018,0.68,567.0,550.0,1117.0
142,Virginia,0.21,24.0,2019,0.68,567.0,551.0,1119.0
143,Washington,0.29,21.9,2017,0.64,541.0,534.0,1075.0
144,Washington,0.24,22.2,2018,0.69,543.0,538.0,1081.0
145,Washington,0.24,22.1,2019,0.7,539.0,535.0,1074.0
146,West Virginia,0.69,20.4,2017,0.14,558.0,528.0,1086.0
147,West Virginia,0.65,20.3,2018,0.28,513.0,486.0,999.0
148,West Virginia,0.49,20.8,2019,0.99,483.0,460.0,943.0
149,Wisconsin,1.0,20.5,2017,0.03,642.0,649.0,1291.0
150,Wisconsin,1.0,20.5,2018,0.03,641.0,653.0,1294.0
151,Wisconsin,1.0,20.3,2019,0.03,635.0,648.0,1283.0
152,Wyoming,1.0,20.2,2017,0.03,626.0,604.0,1230.0
153,Wyoming,1.0,20.0,2018,0.03,633.0,625.0,1257.0
154,Wyoming,1.0,19.8,2019,0.03,623.0,615.0,1238.0
