,id,saleprice
270,1999,153984.0
271,2467,195118.0
272,2665,136807.0
273,1538,347591.0
274,398,111904.0
275,2822,135560.0
276,2157,135757.0
277,1856,202573.0
278,1269,93710.0
279,2570,119492.0
280,2320,222372.0
281,1517,148627.0
282,2304,125852.0
283,1312,97235.0
284,2012,127138.0
285,506,249172.0
286,2865,225157.0
287,2367,100326.0
288,554,85850.0
289,238,127157.0
290,1954,113551.0
291,2488,131454.0
292,2291,81025.0
293,1969,102669.0
294,2725,159027.0
295,1482,136457.0
296,2763,188801.0
297,503,231179.0
298,1584,251745.0
299,1531,130529.0
300,2210,177250.0
301,459,330567.0
302,556,125187.0
303,1347,128511.0
304,1290,68116.0
305,1388,98494.0
306,1571,525481.0
307,2754,195098.0
308,765,140698.0
309,2494,127373.0
310,2870,216115.0
311,7,210245.0
312,1114,254163.0
313,2418,279900.0
314,291,114959.0
315,18,320770.0
316,39,398784.0
317,1001,239268.0
318,2442,215417.0
319,616,113041.0
320,2680,63444.0
321,1414,132756.0
322,289,151701.0
323,40,258352.0
324,860,119386.0
325,409,143414.0
326,673,161171.0
327,2427,181440.0
328,2036,214253.0
329,2564,138088.0
330,642,159448.0
331,1008,192016.0
332,1908,148217.0
333,2519,194142.0
334,1369,96424.0
335,2855,159025.0
336,712,96455.0
337,1943,112348.0
338,1958,126673.0
339,107,150965.0
340,2295,199446.0
341,704,89065.0
342,676,136250.0
343,259,181094.0
344,93,287632.0
345,106,227043.0
346,2315,176887.0
347,1050,107255.0
348,1095,210145.0
349,2709,138830.0
350,758,130073.0
351,1496,149120.0
352,2370,123046.0
353,2458,291559.0
354,2733,122267.0
355,161,268582.0
356,726,158134.0
357,845,207732.0
358,947,246970.0
359,2232,120971.0
360,2563,159920.0
361,2299,143703.0
362,211,88395.0
363,605,163549.0
364,1478,206318.0
365,2247,257747.0
366,2274,217995.0
367,2869,196998.0
368,967,208099.0
369,2656,108956.0
370,667,191500.0
371,1042,106406.0
372,2023,162196.0
373,2447,372704.0
374,2055,121752.0
375,2275,297872.0
376,2204,170845.0
377,1563,263932.0
378,483,209046.0
379,796,118622.0
380,1526,170930.0
381,2042,123101.0
382,442,338142.0
383,1693,317360.0
384,1468,215615.0
385,1430,191967.0
386,2605,136860.0
387,1529,202218.0
388,335,146927.0
389,1287,127041.0
390,31,97054.0
391,1785,302828.0
392,82,170804.0
393,2620,119141.0
394,252,184684.0
395,721,49045.0
396,2165,180524.0
397,2316,188641.0
398,775,125578.0
399,1558,72099.0
400,17,237344.0
401,1022,214684.0
402,925,121533.0
403,438,268251.0
404,1270,134304.0
405,1272,127838.0
406,215,155002.0
407,266,221617.0
408,2402,260320.0
409,1250,132758.0
410,1984,106821.0
411,1279,149013.0
412,377,263156.0
413,1252,96863.0
414,2156,262603.0
415,499,298984.0
416,1374,122422.0
417,2898,244004.0
418,401,109875.0
419,2721,140884.0
420,2078,234092.0
421,2589,123544.0
422,1946,210360.0
423,1334,143222.0
424,2781,209763.0
425,431,395984.0
426,576,192759.0
427,1474,207720.0
428,2254,135429.0
429,2155,292519.0
430,885,86622.0
431,643,139488.0
432,1944,126850.0
433,480,188644.0
434,2845,101454.0
435,2387,318353.0
436,2407,206357.0
437,2527,155872.0
438,2514,145918.0
439,629,110910.0
440,80,222290.0
441,1876,130845.0
442,1546,124357.0
443,2518,168498.0
444,2347,166324.0
445,783,223021.0
446,1322,49346.0
447,194,85587.0
448,1770,265227.0
449,2143,120034.0
450,1229,217396.0
451,511,280133.0
452,46,229772.0
453,1348,148825.0
454,2465,193356.0
455,387,216817.0
456,873,225555.0
457,1918,125025.0
458,2764,240590.0
459,2184,118203.0
460,934,136385.0
461,1920,134715.0
462,2631,137729.0
463,1768,570581.0
464,2040,123325.0
465,1749,209640.0
466,834,228897.0
467,1457,219704.0
468,79,121204.0
469,2302,120350.0
470,1817,141742.0
471,2755,234632.0
472,359,176052.0
473,2059,106828.0
474,2092,235552.0
475,2516,210134.0
476,150,126563.0
477,1656,137423.0
478,83,108314.0
479,2411,182024.0
480,795,62983.0
481,2312,218385.0
482,2917,93900.0
483,1624,183029.0
484,2215,356539.0
485,1211,147152.0
486,1485,137769.0
487,1024,177108.0
488,570,179372.0
489,2874,145952.0
490,700,120942.0
491,2756,210359.0
492,2022,168358.0
493,583,225539.0
494,2392,370664.0
495,2424,168200.0
496,212,119677.0
497,736,123380.0
498,1610,148224.0
499,890,109815.0
500,467,167991.0
501,578,218981.0
502,1747,200556.0
503,1149,160902.0
504,2758,263292.0
505,857,131317.0
506,2219,272482.0
507,733,86903.0
508,2909,123651.0
509,1798,239171.0
510,235,115923.0
511,2366,117722.0
512,1027,132191.0
513,1195,131569.0
514,1303,46594.0
515,148,178809.0
516,608,151997.0
517,2515,185363.0
518,821,255449.0
519,2500,237168.0
520,745,109153.0
521,741,127274.0
522,1611,123578.0
523,2532,124831.0
524,1081,236853.0
525,1692,449280.0
526,2520,174836.0
527,276,109134.0
528,1992,134259.0
529,663,55221.0
530,418,124643.0
531,1733,200173.0
532,2359,148546.0
533,253,174012.0
534,1518,196712.0
535,2035,131939.0
536,2919,83772.0
537,1540,249652.0
538,2120,146953.0
539,1674,164908.0
540,256,152993.0
541,2361,94869.0
542,978,79338.0
543,2280,143880.0
544,2095,216963.0
545,1709,332890.0
546,2801,255578.0
547,1246,110913.0
548,2373,96942.0
549,1055,308078.0
550,2017,123006.0
551,1099,234060.0
552,1344,74580.0
553,835,199935.0
554,1117,207528.0
555,2043,80600.0
556,2085,110428.0
557,410,149392.0
558,2650,111976.0
559,2867,187573.0
560,1668,112500.0
561,1161,157888.0
562,2122,169050.0
563,2539,153055.0
564,1047,153844.0
565,1445,127441.0
566,541,134294.0
567,569,200413.0
568,1276,114096.0
569,918,163352.0
570,326,158382.0
571,1936,129738.0
572,895,88747.0
573,257,151966.0
574,1241,184965.0
575,1545,125006.0
576,1189,172071.0
577,270,135975.0
578,2066,176466.0
579,693,118986.0
580,1259,124863.0
581,2916,152222.0
582,2321,287906.0
583,1977,95366.0
584,1895,141357.0
585,1240,170491.0
586,85,150532.0
587,1823,123234.0
588,825,296930.0
589,110,211977.0
590,697,123587.0
591,2297,117693.0
592,1231,136200.0
593,1355,127989.0
594,968,337033.0
595,584,210826.0
596,1315,115074.0
597,1606,144275.0
598,206,107123.0
599,1685,375662.0
600,2016,130240.0
601,869,201328.0
602,2135,127524.0
603,2346,192623.0
604,2430,245326.0
605,2198,73117.0
606,2652,114245.0
607,27,110128.0
608,241,154018.0
609,906,126166.0
610,1506,108066.0
611,2098,375960.0
612,1435,225158.0
613,2213,112883.0
614,1274,140705.0
615,743,36586.0
616,1737,202072.0
617,2797,281423.0
618,2185,73272.0
619,58,177470.0
620,830,195785.0
621,808,122818.0
622,680,138254.0
623,1153,116768.0
624,1291,119043.0
625,1818,141999.0
626,2161,189313.0
627,1883,116849.0
628,350,359405.0
629,2473,157326.0
630,295,182964.0
631,293,206628.0
632,859,122540.0
633,288,75454.0
634,1578,149758.0
635,102,169629.0
636,2831,127442.0
637,1030,151903.0
638,2551,145819.0
639,1286,145125.0
640,958,310160.0
641,776,126466.0
642,72,234902.0
643,2263,252698.0
644,1866,174152.0
645,2876,69877.0
646,2146,236243.0
647,103,178622.0
648,1500,140712.0
649,492,192802.0
650,167,149298.0
651,2597,108620.0
652,2685,105008.0
653,1035,169108.0
654,1220,68904.0
655,2602,152949.0
656,2159,198101.0
657,695,138802.0
658,1109,243769.0
659,640,175419.0
660,1652,153154.0
661,2090,157408.0
662,1188,180959.0
663,2345,251956.0
664,1059,425427.0
665,2751,235731.0
666,128,199240.0
667,1523,179797.0
668,2925,178090.0
669,2145,300960.0
670,1121,215098.0
671,566,223792.0
672,565,241706.0
673,1331,129917.0
674,2928,128631.0
675,156,145087.0
676,797,131231.0
677,327,91012.0
678,2859,140301.0
679,1453,114723.0
680,1762,326232.0
681,1868,215553.0
682,1760,175629.0
683,1113,228213.0
684,1812,192455.0
685,117,161906.0
686,1142,213908.0
687,2342,383848.0
688,927,138049.0
689,2478,180882.0
690,655,75486.0
691,2064,118268.0
692,369,255026.0
693,2239,119484.0
694,2732,226488.0
695,1653,165200.0
696,959,225584.0
697,2395,360537.0
698,1412,117855.0
699,271,241601.0
700,1484,135986.0
701,1497,138347.0
702,552,149805.0
703,2,118619.0
704,1855,284179.0
705,4,248638.0
706,2292,162362.0
707,134,142354.0
708,646,105395.0
709,42,284078.0
710,532,216572.0
711,713,95864.0
712,2561,134295.0
713,2360,125461.0
714,1333,122869.0
715,1407,280651.0
716,2892,296192.0
717,574,218946.0
718,1227,200573.0
719,2591,233281.0
720,1476,214251.0
721,1125,234305.0
722,1446,142535.0
723,408,115059.0
724,1101,281737.0
725,2251,177004.0
726,373,178108.0
727,2554,132528.0
728,2382,256173.0
729,1985,87400.0
730,519,239156.0
731,1093,186301.0
732,864,242836.0
733,2889,155366.0
734,2308,182920.0
735,986,155145.0
736,1302,128483.0
737,585,155199.0
738,2708,155774.0
739,147,132488.0
740,1441,223601.0
741,383,173976.0
742,285,135901.0
743,181,110157.0
744,358,187925.0
745,780,164956.0
746,258,196117.0
747,1865,211223.0
748,692,121668.0
749,2902,356805.0
750,508,239014.0
751,2638,128594.0
752,36,147366.0
753,611,173674.0
754,2281,144625.0
755,1678,109758.0
756,1696,481455.0
757,1557,74187.0
758,2180,148521.0
759,1726,218948.0
760,951,137180.0
761,267,209365.0
762,2706,135904.0
763,2221,261130.0
764,1357,177048.0
765,2901,347123.0
766,347,192039.0
767,2164,193354.0
768,1586,301359.0
769,360,154868.0
770,1769,238622.0
771,2617,150352.0
772,1879,139936.0
773,991,247716.0
774,1535,118834.0
775,1191,152941.0
776,1579,217226.0
777,1882,150027.0
778,1510,128522.0
779,2196,134290.0
780,1845,164363.0
781,2336,358422.0
782,942,98649.0
783,861,130064.0
784,2555,119730.0
785,1392,168505.0
786,2099,252832.0
787,1543,118970.0
788,948,295662.0
789,1239,184713.0
790,22,187138.0
791,2796,236779.0
792,2747,177759.0
793,92,268692.0
794,210,165663.0
795,1858,210120.0
796,2228,159193.0
797,447,221087.0
798,827,233777.0
799,1649,207089.0
800,682,146738.0
801,2698,104904.0
802,494,172516.0
803,214,69641.0
804,2441,252319.0
805,2679,112746.0
806,1336,116594.0
807,465,177777.0
808,1524,138083.0
809,2543,113030.0
810,631,140117.0
811,2452,286632.0
812,228,146323.0
813,126,189122.0
814,1092,240987.0
815,1122,207917.0
816,932,215891.0
817,1980,91050.0
818,2171,96211.0
819,551,164680.0
820,2768,173374.0
821,2056,104058.0
822,1159,328024.0
823,2645,125659.0
824,1174,177372.0
825,2266,207690.0
826,2462,431452.0
827,1219,144601.0
828,2922,192883.0
829,118,139654.0
830,474,162917.0
831,2576,148734.0
832,872,300592.0
833,1077,205614.0
834,1536,144535.0
835,1150,119068.0
836,2341,333479.0
837,1931,156358.0
838,2785,130450.0
839,2538,124930.0
840,597,207365.0
841,464,197073.0
842,233,261463.0
843,2169,120990.0
844,2123,174578.0
845,1867,191030.0
846,137,257791.0
847,515,237297.0
848,933,109467.0
849,2784,170208.0
850,972,167681.0
851,599,173253.0
852,2614,119652.0
853,2582,136227.0
854,1409,167459.0
855,175,92283.0
856,352,220421.0
857,976,98516.0
858,2134,190554.0
859,984,106689.0
860,2396,365003.0
861,1673,140866.0
862,404,121783.0
863,607,155860.0
864,814,159498.0
865,868,189664.0
866,2271,183004.0
867,1633,204934.0
868,337,158479.0
869,2765,175081.0
870,1746,251984.0
871,368,296497.0
872,2806,209356.0
873,1662,187228.0
874,1234,204209.0
875,1373,123435.0
876,1672,117681.0
877,1939,114306.0
